2020-05-25 02:01:00,1.08944,1.08951,1.08951,1.08944
2020-05-25 02:02:00,1.08951,1.08950,1.08953,1.08945
2020-05-25 02:03:00,1.08950,1.08946,1.08952,1.08945
2020-05-25 02:04:00,1.08947,1.08950,1.08951,1.08947
2020-05-25 02:05:00,1.08950,1.08950,1.08952,1.08947
2020-05-25 02:06:00,1.08948,1.08945,1.08949,1.08942
2020-05-25 02:07:00,1.08945,1.08945,1.08950,1.08943
2020-05-25 02:08:00,1.08946,1.08949,1.08949,1.08944
2020-05-25 02:09:00,1.08948,1.08950,1.08954,1.08948
2020-05-25 02:10:00,1.08950,1.08950,1.08952,1.08946
2020-05-25 02:11:00,1.08949,1.08951,1.08951,1.08947
2020-05-25 02:12:00,1.08951,1.08950,1.08952,1.08947
2020-05-25 02:13:00,1.08949,1.08938,1.08950,1.08938
2020-05-25 02:14:00,1.08940,1.08940,1.08947,1.08940
2020-05-25 02:15:00,1.08941,1.08934,1.08943,1.08930
2020-05-25 02:16:00,1.08933,1.08933,1.08940,1.08933
2020-05-25 02:17:00,1.08933,1.08935,1.08935,1.08933
2020-05-25 02:18:00,1.08935,1.08943,1.08943,1.08935
2020-05-25 02:19:00,1.08943,1.08940,1.08943,1.08939
2020-05-25 02:20:00,1.08940,1.08943,1.08943,1.08940
2020-05-25 02:21:00,1.08943,1.08947,1.08947,1.08941
2020-05-25 02:22:00,1.08946,1.08946,1.08947,1.08941
2020-05-25 02:23:00,1.08947,1.08947,1.08952,1.08947
2020-05-25 02:24:00,1.08947,1.08943,1.08949,1.08943
2020-05-25 02:25:00,1.08944,1.08950,1.08950,1.08944
2020-05-25 02:26:00,1.08951,1.08951,1.08951,1.08950
2020-05-25 02:27:00,1.08950,1.08941,1.08951,1.08940
2020-05-25 02:28:00,1.08941,1.08953,1.08956,1.08940
2020-05-25 02:29:00,1.08953,1.08962,1.08970,1.08953
2020-05-25 02:30:00,1.08962,1.08954,1.08963,1.08953
